origin_lat,origin_lon,dest_lat,dest_lon,depart_ts,duration_seconds
19.04269256635323,72.87206518985674,19.053167915674496,72.89659008962826,2025-09-07 09:03:00,546
19.122221179130804,72.91465047595435,19.11255833520726,72.8285162062916,2025-09-04 18:31:00,1758
19.028553524299326,72.87656472794366,19.06516862927255,72.88535066694097,2025-09-07 08:38:00,592
19.112898995253442,72.90125435977798,19.05425394573818,72.87979318667003,2025-09-03 14:39:00,1254
19.08331858594349,72.91638888099581,19.058849083227933,72.86102254593993,2025-09-05 12:55:00,868
19.10319538643391,72.88810804427989,19.040555072073015,72.87726882927329,2025-09-03 09:31:00,1311
19.071586171951928,72.84864518361192,19.091862404777135,72.85449652607356,2025-09-04 09:43:00,298
19.028808787159516,72.83671237532471,19.077861858491108,72.83523218449666,2025-09-03 07:06:00,832
19.028583658869582,72.91160963158771,19.06819250980551,72.90783238007225,2025-09-04 16:30:00,893
19.112060163059223,72.88428400041374,19.05027127136374,72.92162482045232,2025-09-08 06:42:00,1064
19.105672280843663,72.89920857441581,19.083736266299017,72.86844222248719,2025-09-08 07:37:00,522
19.061129856557354,72.8869283823104,19.08722349374384,72.87430862637162,2025-09-07 17:44:00,539
19.08551548761584,72.92437683339071,19.075074202697383,72.91873195933302,2025-09-08 06:43:00,113
19.080292232801334,72.90810497049007,19.084271666405595,72.87626422606513,2025-09-03 22:21:00,465
19.104412339635406,72.88370440535554,19.119794476217336,72.8605475543795,2025-09-07 09:42:00,375
19.08753102628795,72.86221752777544,19.06445481402816,72.84826223371999,2025-09-08 18:21:00,619
19.098732606818526,72.91295084604808,19.10651244976668,72.8837379303511,2025-09-02 19:27:00,458
19.09111954958317,72.90384504809138,19.11342857502418,72.86113025077432,2025-09-06 09:47:00,1015
19.118199285987334,72.8416168476881,19.04006301781108,72.8591961241103,2025-09-02 10:19:00,1182
19.047699691274097,72.88219599297803,19.0327335061436,72.85264464638131,2025-09-08 19:05:00,659
19.077152826644035,72.85925180394457,19.07106987711275,72.89504949725797,2025-09-08 13:15:00,504
19.114611576598644,72.84982414818163,19.103478309862698,72.92254483921148,2025-09-05 17:39:00,944
19.04675328034979,72.87837223457292,19.029509308095857,72.82863322514078,2025-09-06 16:04:00,682
19.054895690534,72.92388282153404,19.11032665611261,72.85605989486582,2025-09-05 17:42:00,1362
19.07983632571811,72.92580010334858,19.06818361379677,72.89963792294135,2025-09-05 14:07:00,398
19.091032480915192,72.90140300140848,19.103400496659685,72.83146135210983,2025-09-04 13:25:00,1132
19.086735897017636,72.83716975845697,19.046060667039104,72.85123181536453,2025-09-08 10:56:00,910
19.066787894145246,72.86097991941881,19.04015423197366,72.85540412514408,2025-09-02 10:31:00,500
19.115675210202188,72.85090766459474,19.11553819418952,72.87634481674604,2025-09-03 18:14:00,598
19.077613915034995,72.89928549752197,19.098957625542816,72.89837701349964,2025-09-07 06:53:00,249
19.085372941720042,72.8447260704469,19.051019278944707,72.8960696824791,2025-09-08 18:46:00,1030
19.099662906892217,72.83653123978964,19.118704467358125,72.85706993935369,2025-09-06 11:11:00,473
19.1219025955825,72.8942558921275,19.052181760424816,72.92153962793664,2025-09-07 15:12:00,1549
19.08699792077841,72.82839089666433,19.030592087825518,72.91917873698964,2025-09-05 12:38:00,2043
19.098102709549238,72.83065992526203,19.102386882620536,72.844202724596,2025-09-04 18:18:00,270
19.117214988269428,72.89258918465792,19.113681117574718,72.85794011700057,2025-09-04 18:56:00,422
19.069665773563077,72.87676438590373,19.02949485989669,72.88518529822595,2025-09-06 18:23:00,626
19.053812250867335,72.88688649006819,19.10477076637233,72.90577007538816,2025-09-05 08:57:00,1140
19.07718354744281,72.92595677815352,19.056284376150476,72.86404465594697,2025-09-03 07:10:00,1234
19.087552676744007,72.9027440087847,19.068428612174262,72.85790392776774,2025-09-04 19:40:00,817
19.02961796534969,72.88073310581531,19.06110074871345,72.88015061264196,2025-09-08 17:12:00,390
19.08481259988078,72.86712714216762,19.109138255748487,72.82909574162507,2025-09-08 16:24:00,821
19.044923642705992,72.8433908183482,19.03118324197115,72.8576258215488,2025-09-05 09:44:00,450
19.027164934433742,72.8953620043123,19.119278295482445,72.89273296086319,2025-09-04 07:13:00,1217
19.0771520325414,72.83659205918747,19.093664613073216,72.85861817044277,2025-09-04 22:40:00,465
19.048470755961713,72.88628123548483,19.097404388507048,72.86830686488595,2025-09-06 08:43:00,757
19.11833749363989,72.88705672270638,19.050444566214665,72.8352463774313,2025-09-06 19:11:00,1177
19.071789874440974,72.87911273860139,19.04975363710216,72.92567002648745,2025-09-08 14:02:00,861
19.046169227747455,72.91605061282323,19.121801056446323,72.84303540452504,2025-09-06 22:45:00,1708
19.044524782323784,72.89430872357899,19.123308280530203,72.85869703445792,2025-09-05 07:30:00,1742
19.101909483083485,72.88548437510434,19.09857796455485,72.88802593657158,2025-09-05 06:01:00,97
19.09301951343459,72.8946868669135,19.05563656402014,72.9063593890833,2025-09-07 15:23:00,792
19.05027964744816,72.88313360183975,19.060554276007547,72.88395699028044,2025-09-08 17:33:00,256
19.124361476162644,72.92665532323483,19.031920400955272,72.92280910132905,2025-09-04 10:04:00,1831
19.07900700055177,72.90432590359761,19.109695903848127,72.87235895912357,2025-09-03 13:12:00,611
19.092587689129775,72.85365266849296,19.066102275333133,72.9185626888644,2025-09-08 12:05:00,1332
19.109496314261225,72.85333959642604,19.0604270451639,72.91787238031864,2025-09-08 20:27:00,1550
19.0924899475559,72.83723436576193,19.05949408082599,72.87503210136751,2025-09-06 12:41:00,924
19.084239650084918,72.91681960640315,19.04868624400824,72.9062795179545,2025-09-07 15:19:00,448
19.04693995518429,72.83246785690653,19.054823070785904,72.8415116949938,2025-09-06 16:31:00,178
19.092803958408645,72.87147356978966,19.03771931520306,72.90329587473242,2025-09-02 13:16:00,1269
19.055851612029567,72.86439388222455,19.068359407668353,72.8744904559073,2025-09-07 10:00:00,411
19.042697088875112,72.894121515683,19.02861693778163,72.9201958496237,2025-09-06 15:44:00,605
19.102090085658126,72.85682802006109,19.067904318572012,72.90457822017532,2025-09-05 14:26:00,1225
19.117741571653127,72.88019972888173,19.114888340017917,72.83593905043955,2025-09-05 14:25:00,679
19.035674561886356,72.88276400395377,19.094111042774983,72.8609180919087,2025-09-04 15:08:00,1212
19.05613809344129,72.87250088840804,19.05248667684406,72.84265924423363,2025-09-07 15:24:00,540
19.123407507097554,72.83933584687102,19.102163152426986,72.91911198601098,2025-09-04 19:55:00,1053
19.037872103609512,72.85780354986156,19.088565926011018,72.92709248865117,2025-09-04 09:58:00,1272
19.03326381497243,72.87290616792302,19.051342085080535,72.84714642648375,2025-09-04 07:13:00,481
19.03846786841932,72.8517473128367,19.032086661937242,72.86459441677302,2025-09-04 07:51:00,229
19.095914888708975,72.8519571813434,19.079375199139037,72.85502034625253,2025-09-07 20:12:00,353
19.057449410568267,72.91258499835304,19.100654333736227,72.87784601234121,2025-09-04 17:17:00,1191
19.087843081272872,72.91167284748613,19.038261976215612,72.91369343333763,2025-09-02 12:23:00,740
19.116202806372694,72.88114375700152,19.096828056910617,72.91679285136749,2025-09-07 07:07:00,863
19.114520120764986,72.90718077314655,19.064749873861565,72.91985758413307,2025-09-08 21:52:00,827
19.100654149339835,72.91905233018574,19.058116764318605,72.83410237069208,2025-09-08 07:44:00,1773
19.045063231535728,72.84805979191998,19.05702880203139,72.8351147803558,2025-09-02 10:10:00,442
19.080944217325804,72.86142461881218,19.118849120744354,72.84619753257418,2025-09-07 21:51:00,754
19.075686830634954,72.88742656420487,19.093238965988917,72.88837004265527,2025-09-08 12:51:00,392
19.06893147741399,72.86636553199499,19.09392549478849,72.86283068801283,2025-09-08 14:08:00,550
19.099545144504674,72.87263130489264,19.119311414577275,72.92153053917404,2025-09-03 19:33:00,733
19.11559511699102,72.83867024026836,19.119723929322088,72.88784753581264,2025-09-04 08:43:00,933
19.063751868827893,72.86354844058081,19.071161171994216,72.84127767885617,2025-09-03 21:02:00,398
19.113631737632417,72.90045007173124,19.028873729214727,72.83411027335445,2025-09-07 22:37:00,1442
19.081084958019098,72.87446793200523,19.042119862597055,72.92208874782625,2025-09-07 12:50:00,1240
19.12311840517968,72.85929574635014,19.0327509365297,72.85068836997524,2025-09-05 19:37:00,1436
19.086734885799824,72.87849560009307,19.12373759541598,72.82885626499947,2025-09-03 16:33:00,1243
19.106948308160046,72.89444633710458,19.05291475874821,72.83993471080383,2025-09-02 15:55:00,1113
19.06308418988474,72.85480881703462,19.10512333661997,72.88691313412741,2025-09-04 07:18:00,682
19.05597889298119,72.87982430530778,19.03791105733047,72.91940237002336,2025-09-06 08:21:00,755
19.05281556317342,72.86642635765173,19.109697747185827,72.90929735447448,2025-09-05 18:08:00,958
19.06401197150769,72.90527756321671,19.070581754315096,72.8543515412817,2025-09-02 15:35:00,751
19.086644716135407,72.8933713043476,19.03504285586714,72.8816420853523,2025-09-04 19:23:00,928
19.037901058932373,72.91163465202568,19.058133912419372,72.9243803829262,2025-09-06 10:41:00,395
19.109121286383786,72.87218904259855,19.11876126687569,72.88406339218459,2025-09-06 21:10:00,234
19.030758710546547,72.83016371147814,19.028839694003025,72.89415292284174,2025-09-08 19:39:00,1279
19.085355284038865,72.84996524197365,19.02929566270207,72.88597966080407,2025-09-04 22:40:00,1271
19.099341254358382,72.92141475008701,19.040014899224396,72.88224952537588,2025-09-04 14:37:00,1363
19.09835467179389,72.8388799880328,19.063106540628926,72.8459715693983,2025-09-04 19:14:00,736
19.099422366621855,72.85157970339041,19.10438973070957,72.86129732884699,2025-09-03 20:01:00,172
19.055857240190047,72.91315891527758,19.076211478537523,72.91244163271207,2025-09-08 08:27:00,366
19.072142896311437,72.89774805407437,19.05246493125392,72.86357068212992,2025-09-06 21:46:00,558
19.07846593287312,72.8444495815496,19.06092905017092,72.85694963769681,2025-09-03 10:40:00,300
19.0836868423235,72.83845966619877,19.073711361743815,72.85299887117264,2025-09-08 07:38:00,245
19.036921756099964,72.84241318244449,19.068195200481657,72.83319060793902,2025-09-08 14:41:00,420
19.046541311966227,72.87254204979865,19.102312122305676,72.91111355687131,2025-09-08 20:14:00,1010
19.026580381774895,72.90717703608209,19.071198384686365,72.88295239408356,2025-09-07 14:49:00,755
19.070772574082802,72.88997184397627,19.089492049779174,72.89586095308478,2025-09-03 07:23:00,329
19.122988357650495,72.91983360260042,19.07876971344069,72.89159136398604,2025-09-04 18:02:00,808
19.11678945465851,72.84299880919005,19.098786061096153,72.92340010970614,2025-09-02 11:35:00,1055
19.08583572156553,72.8616388087104,19.047719221540316,72.87029854954973,2025-09-08 19:19:00,882
19.108539580136554,72.85101840930467,19.12266961642483,72.84339518201865,2025-09-06 07:07:00,353
19.034308273949378,72.84083837672868,19.06739139461382,72.86214527398141,2025-09-02 18:21:00,474
19.03630571903361,72.86989027240477,19.066002874763345,72.91954213838264,2025-09-08 22:46:00,1003
19.10614787086225,72.82978985107081,19.119976563112168,72.8491417094432,2025-09-03 14:03:00,400
19.104874764290237,72.86705614237877,19.09633154733001,72.89166286176429,2025-09-08 19:19:00,417
19.08825332079904,72.8408099849924,19.102062168951132,72.88980865881234,2025-09-04 13:44:00,874
19.1247865843467,72.92441283473254,19.04959059461273,72.90673650870951,2025-09-03 21:58:00,1591
19.1213019893648,72.90307945993818,19.12354522175193,72.90686698404905,2025-09-03 15:37:00,22
19.091600966927768,72.89967954813216,19.036341991570676,72.87018805917374,2025-09-06 21:32:00,1320
19.079865856555315,72.8442843752465,19.03433288800655,72.88218693552056,2025-09-02 16:13:00,1249
19.092282363495137,72.8305119219061,19.090357278362582,72.87481001424274,2025-09-03 18:29:00,813
19.05098530805136,72.83960468745936,19.09730873844979,72.87462614767709,2025-09-02 10:11:00,876
19.033035377538248,72.90421757225997,19.112331334748344,72.92198666026826,2025-09-08 09:13:00,1404
19.10982375327267,72.82933838806912,19.10487643967418,72.88464504801267,2025-09-07 09:49:00,812
19.031366647750975,72.87003280151981,19.041592191006103,72.83301481086446,2025-09-02 17:21:00,680
19.096097333783046,72.8303537858661,19.042579276329736,72.92331844181595,2025-09-05 12:37:00,1755
19.045479039541508,72.88358684618011,19.10965786318944,72.90833867461804,2025-09-05 06:32:00,861
19.081895587916847,72.88439824341641,19.03091235451591,72.83253356284229,2025-09-06 06:22:00,1506
19.090543723920153,72.89275857675116,19.04690278430946,72.9119383275909,2025-09-06 06:11:00,743
19.099843394792593,72.8998090781093,19.085821250912048,72.89601335578529,2025-09-06 14:49:00,171
19.053443138194613,72.88367747874877,19.082922135554504,72.89682731306156,2025-09-06 18:09:00,649
19.05453722720426,72.84191556957151,19.041647426568726,72.91545078885007,2025-09-06 08:14:00,1060
19.05560733866047,72.91712437517651,19.060560516077565,72.88808886912096,2025-09-02 21:58:00,412
19.08605297703382,72.91598851194864,19.118237281741468,72.86648013373615,2025-09-02 14:55:00,760
19.089862420103408,72.90364963231913,19.03552526473742,72.88606058099168,2025-09-02 22:08:00,873
19.05639314420326,72.89108553991721,19.046887688616987,72.84904777662973,2025-09-08 12:19:00,831
19.092959142864835,72.87432825303335,19.099933801686024,72.87463071617866,2025-09-04 08:57:00,64
19.10571037413071,72.9212862881148,19.100091626103765,72.85556774577044,2025-09-08 06:51:00,1047
19.04363019315763,72.90304674677537,19.10140987163222,72.83633307821857,2025-09-03 19:06:00,1107
19.09612488355697,72.92315071829668,19.058322643057487,72.85932693480842,2025-09-04 10:29:00,1162
19.04600799389304,72.86057183131446,19.118811077278465,72.85637387098834,2025-09-07 21:02:00,1420
19.07015239382235,72.90645026032341,19.100229807075404,72.88897296294125,2025-09-07 14:36:00,728
19.06238448774682,72.88913514025111,19.05811485723748,72.90928171266386,2025-09-06 07:40:00,262
19.068322374761006,72.92434452351563,19.115427233005178,72.88333888105389,2025-09-07 20:40:00,1084
19.03164615411685,72.88315355827858,19.083559699517235,72.9266248964721,2025-09-08 09:34:00,1341
19.038444442557005,72.82779621331936,19.121160020965817,72.90128399139795,2025-09-08 13:30:00,1448
19.068896009232322,72.8640959771782,19.069639519981113,72.89008307043464,2025-09-03 11:58:00,476
19.075768595463174,72.92056533251603,19.03550012420889,72.8709476685168,2025-09-02 18:25:00,1191
19.079734703449287,72.87394120325764,19.109571785523745,72.84189991759195,2025-09-04 12:02:00,695
19.036718206337337,72.86826720206068,19.117359218683525,72.83324712229756,2025-09-06 14:06:00,1167
19.044746561400235,72.91819931853917,19.09605485126722,72.88236021845724,2025-09-06 14:10:00,1033
19.04945756969596,72.85738883439767,19.069150698711248,72.84182241129687,2025-09-06 07:33:00,368
19.115497772889846,72.83652830186709,19.11521463639827,72.85905873979628,2025-09-02 21:51:00,505
19.04928543398245,72.90289227862445,19.10899715471188,72.89106251748514,2025-09-03 15:03:00,916
19.068957110664055,72.86717760448481,19.068300251748507,72.88908380938061,2025-09-02 11:41:00,371
19.08352098344838,72.86387743892816,19.033177291702756,72.84622764568708,2025-09-05 14:34:00,810
19.05349563232954,72.88586465873219,19.063504075474967,72.85764009137957,2025-09-06 19:38:00,522
19.125900023684306,72.87477964256792,19.062796382921036,72.88873700326938,2025-09-04 20:05:00,1370
19.06556985188985,72.87788614202525,19.03831139982715,72.85731647794863,2025-09-08 11:59:00,530
19.057991254195805,72.85592385699859,19.0916414003644,72.85010516795067,2025-09-04 06:52:00,558
19.103811198101898,72.92423003914953,19.120201899717685,72.91213290402088,2025-09-04 09:05:00,408
19.112469018056444,72.87077032985542,19.027502143975287,72.85069637983803,2025-09-05 17:43:00,1716
19.10885411213056,72.87683831146431,19.041856015418546,72.92639821259236,2025-09-05 13:20:00,1044
19.08347797501375,72.85733375562889,19.06406058343075,72.86648063178473,2025-09-05 12:31:00,395
19.086516672992037,72.91518921052821,19.122289589681895,72.89409293998209,2025-09-04 20:24:00,535
19.083140471652985,72.89067266468831,19.028875317172993,72.86017431615618,2025-09-02 13:24:00,840
19.104270944253013,72.90390756225577,19.05479958168923,72.91907387077401,2025-09-05 17:51:00,803
